Series Name,Series Code,Country Name,Country Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,Mexico,MEX,..,..,..,69.5886611938477,72.8706588745117,73.4613189697266,74.1441879272461,74.8084487915039,76.2946166992188,76.3740310668945,..,78.8608703613281,79.4070587158203,80.0808792114258,80.5418319702148,81.2012634277344,82.3477478027344,83.7985534667969,..,84.3130874633789
"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,Mexico,MEX,..,..,..,67.4321212768555,70.8923187255859,70.7541580200195,71.8482971191406,72.678466796875,74.4015884399414,74.7418975830078,..,77.1823425292969,78.1062393188477,78.7838134765625,79.2293930053711,80.1121597290039,81.4155807495117,82.7533721923828,..,83.4685516357422
"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",SE.TER.CUAT.ST.FE.ZS,Mexico,MEX,..,..,..,10.4169397354126,10.6293601989746,12.4973297119141,11.9819097518921,12.1940898895264,13.1977796554565,13.5404396057129,..,14.3412599563599,13.5117998123169,13.375280380249,15.3914604187012,14.0081396102905,14.4947595596313,15.3417596817017,..,18.2847900390625
"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",SE.TER.CUAT.ST.MA.ZS,Mexico,MEX,..,..,..,14.9794101715088,13.7441596984863,17.7718391418457,17.3344993591309,17.0933094024658,18.0833396911621,15.3998098373413,..,18.5739593505859,16.2209205627441,15.6446199417114,17.2598705291748,16.463550567627,17.358699798584,17.7133598327637,..,19.3074398040771
"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,Mexico,MEX,..,..,..,12.5401096343994,12.1078195571899,14.9123296737671,14.4471797943115,14.4625301361084,15.4787902832031,14.4238395690918,..,16.3126907348633,14.7768001556396,14.4319295883179,16.2725505828857,15.1532297134399,15.8232803344727,16.4495906829834,..,18.7714595794678
"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,Mexico,MEX,..,..,..,19.0862503051758,24.2976703643799,28.3331909179688,28.244779586792,28.5378303527832,29.3842506408691,28.1100196838379,..,32.1964797973633,30.6377296447754,31.0507907867432,32.1521186828613,32.2988395690918,33.0895004272461,34.802661895752,..,37.7149085998535
"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,Mexico,MEX,..,..,..,26.2317409515381,27.6284503936768,32.5430908203125,32.5018196105957,32.4419212341309,33.5951309204102,30.413480758667,..,35.6339111328125,32.7626190185547,32.6592483520508,34.6842918395996,34.4342193603516,35.2873916625977,36.6265411376953,..,39.4919090270996
"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,Mexico,MEX,..,..,..,22.4114398956299,25.8786392211914,30.2607498168945,30.2054595947266,30.3455104827881,31.350269317627,29.2044105529785,..,33.7975082397461,31.6299304962158,31.7997303009033,33.3462181091309,33.2946891784668,34.1090507507324,35.6546287536621,..,38.5605812072754
"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,Mexico,MEX,..,..,..,..,..,..,..,..,..,1.08773994445801,..,..,1.03393995761871,1.04288005828857,1.76868999004364,1.25950002670288,1.30201005935669,1.36927998065948,..,2.25692009925842
"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.MS.MA.ZS,Mexico,MEX,..,..,..,..,..,..,..,..,..,1.55809998512268,..,..,1.56696999073029,1.47555994987488,2.4452600479126,1.55095994472504,1.60555994510651,1.67630004882813,..,2.6702299118042
"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,Mexico,MEX,..,..,..,..,..,..,..,..,..,1.31121003627777,..,..,1.28282999992371,1.24433994293213,2.08773994445801,1.3954199552536,1.44281995296478,1.51269996166229,..,2.45360994338989
"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.DO.FE.ZS,Mexico,MEX,..,..,..,..,..,..,..,..,..,0.0989099964499474,..,..,0.0553499981760979,0.0442100018262863,0.166989997029305,0.0543499998748302,0.0550099983811378,0.0579699985682964,..,0.257959991693497
"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,Mexico,MEX,..,..,..,..,..,..,..,..,..,0.191029995679855,..,..,0.118919998407364,0.129690006375313,0.289539992809296,0.101329997181892,0.102009996771812,0.111489996314049,..,0.375669986009598
"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,Mexico,MEX,..,..,..,..,..,..,..,..,..,0.142680004239082,..,..,0.0850400030612946,0.0840200036764145,0.224769994616508,0.0762600004673004,0.0768100023269653,0.0829700008034706,..,0.313980013132095
Expected Years of School,HD.HCI.EYRS,Mexico,MEX,..,..,..,..,..,..,..,..,..,12.2490100860596,..,..,..,..,..,..,12.57,12.8240079879761,..,12.8240079879761
"Expected Years of School, Female",HD.HCI.EYRS.FE,Mexico,MEX,..,..,..,..,..,..,..,..,..,12.3774785995483,..,..,..,..,..,..,12.74,12.9787406921387,..,12.9787406921387
"Expected Years of School, Male",HD.HCI.EYRS.MA,Mexico,MEX,..,..,..,..,..,..,..,..,..,12.1245794296265,..,..,..,..,..,..,12.42,12.6747560501099,..,12.6747560501099
Expected years of schooling,SE.SCH.LIFE,Mexico,MEX,12.0269899368286,12.3741703033447,12.6547298431396,12.7470397949219,12.7995195388794,12.9138898849487,13.0322599411011,13.2075796127319,13.2684001922607,13.3992099761963,13.4437599182129,13.7012100219727,13.8719596862793,14.0431499481201,14.1968097686768,14.6375102996826,14.8097801208496,14.8653697967529,14.8644399642944,..
"Expected years of schooling, female",SE.SCH.LIFE.FE,Mexico,MEX,11.9743900299072,12.3415403366089,12.6857004165649,12.7550096511841,12.8092803955078,12.9406604766846,13.0831003189087,13.2889795303345,13.3789901733398,13.5087003707886,13.5628595352173,13.8038501739502,13.9540300369263,14.144359588623,14.3462495803833,14.8397598266602,15.0402698516846,15.1588897705078,15.212010383606,..
"Expected years of schooling, male",SE.SCH.LIFE.MA,Mexico,MEX,12.0811500549316,12.4067602157593,12.6203699111938,12.7379999160767,12.7880802154541,12.8849601745605,12.9793100357056,13.1237297058105,13.1558399200439,13.2882099151611,13.3201704025269,13.5967197418213,13.787670135498,13.9386396408081,14.0420799255371,14.4302797317505,14.576000213623,14.5681104660034,14.514030456543,..
Female primary school age children out-of-school (%),SE.LPV.PRIM.OOS.FE,Mexico,MEX,..,..,..,..,..,3.24884033203125,..,..,..,..,..,..,0.0936813354492188,..,..,..,..,..,..,..
Female pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.BMP.FE,Mexico,MEX,..,..,..,..,..,42.6038551330566,..,..,..,..,..,..,39.6065521240234,..,..,..,..,..,..,..
"Female share of graduates in Agriculture, Forestry, Fisheries and Veterinary programmes, tertiary (%)",SE.TER.GRAD.FE.AG.ZS,Mexico,MEX,41.328,28.58733,26.27107,..,32.68286,33.52055,33.208,34.05678,35.24652,35.35771,35.76928,35.88974,36.11435,36.34598,37.00437,33.79253,36.78389,..,..,..
"Female share of graduates in Arts and Humanities programmes, tertiary (%)",SE.TER.GRAD.FE.HU.ZS,Mexico,MEX,57.54728,58.33333,60.33076,..,58.28947,59.05089,58.48273,58.79302,59.17851,58.59045,59.32974,58.05488,58.2542,58.39254,58.0376,58.33058,57.9942,..,..,..
"Female share of graduates in Business, Administration and Law programmes, tertiary (%)",UIS.FGP.5T8.F400,Mexico,MEX,54.01821,54.99158,55.27064,..,56.01159,55.96739,55.91294,56.07441,55.82243,56.41759,56.57579,56.31222,55.97375,56.2024,55.92172,55.39734,55.1421,..,..,..
"Female share of graduates in Education programmes, tertiary (%)",SE.TER.GRAD.FE.ED.ZS,Mexico,MEX,66.02351,65.41934,67.48757,..,84.88903,71.00951,71.08365,72.26621,72.02828,72.90465,72.35958,72.17196,72.25153,71.96217,71.99415,72.59634,71.40681,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Mexico,MEX,23.77034,24.80459,28.00393,..,26.74388,27.36082,28.05734,28.11554,28.54193,28.26506,28.67655,..,28.5495,27.86407,28.30545,28.39103,28.46802,..,..,..
"Female share of graduates in Health and Welfare programmes, tertiary (%)",SE.TER.GRAD.FE.HL.ZS,Mexico,MEX,62.55847,62.56306,66.69315,..,63.70627,63.90546,61.90999,65.42324,63.96811,65.51482,66.3496,66.30451,66.64121,66.25508,67.21816,68.00464,68.16055,..,..,..
"Female share of graduates in Information and Communication Technologies programmes, tertiary (%)",UIS.FGP.5T8.F600,Mexico,MEX,42.96101,42.84786,42.42819,..,39.33275,39.99311,39.31576,38.44281,36.86807,41.96137,40.19761,39.22306,39.29053,37.43118,35.45763,32.17901,28.43665,..,..,..
"Female share of graduates in Natural Sciences, Mathematics and Statistics programmes, tertiary (%)",SE.TER.GRAD.FE.SC.ZS,Mexico,MEX,52.91205,53.15559,50.05213,..,52.97739,53.84304,52.05828,53.55546,54.66345,53.54119,52.79591,53.2792,51.73929,52.56059,52.58311,52.48971,51.13955,..,..,..
"Female share of graduates in other fields than Science, Technology, Engineering and Mathematics programmes, tertiary (%)",UIS.FGP.5T8.FNON500600700,Mexico,MEX,58.5233,58.66348,59.07474,..,62.75999,61.15211,61.01581,61.61336,61.47958,61.73235,61.68209,..,61.14024,61.03097,61.1042,61.2233,61.18891,..,..,..
"Female share of graduates in Services programmes, tertiary (%)",SE.TER.GRAD.FE.SV.ZS,Mexico,MEX,48.02306,49.79985,24.83487,..,63.15014,63.62329,61.29131,63.10505,60.87959,26.66956,24.12877,..,28.00181,28.67847,30.70161,29.76977,49.97527,..,..,..
"Female share of graduates in Social Sciences, Journalism and Information programmes, tertiary (%)",SE.TER.GRAD.FE.SS.ZS,Mexico,MEX,63.58183,64.99192,58.98529,..,68.00034,68.54726,68.83512,67.96646,68.85895,70.33489,69.80048,69.47992,69.20655,68.94875,69.72249,70.01189,70.40462,..,..,..
"Female share of graduates in unknown or unspecified fields, tertiary (%)",SE.TER.GRAD.FE.OT.ZS,Mexico,MEX,..,45.08929,..,..,55.82757,49.63119,58.88928,57.61117,61.89944,69.29548,0,39.03743,..,..,..,..,51.5748,..,..,..
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Mexico,MEX,4.24104022979736,4.45495986938477,5.07257986068726,4.72670984268188,4.84568977355957,4.69992017745972,4.69050979614258,4.82006978988647,5.18794012069702,5.15922021865845,5.10564994812012,5.10309982299805,4.69605016708374,5.25747013092041,5.22942018508911,4.90681982040405,4.51821994781494,4.25442981719971,..,..
"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,Mexico,MEX,11.37896,11.95263,13.82544,13.36951,13.65558,13.44618,13.38607,13.52084,14.21869,14.20939,14.04204,13.90573,14.2666,14.25357,14.4207,13.78185,..,..,..,..
"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,Mexico,MEX,15.64125,13.42251,14.97844,14.02877,14.71323,13.83766,13.57756,13.40078,15.38007,15.24485,15.30209,15.32661,15.53822,15.39478,15.20393,14.42638,..,..,..,..
"Gross graduation ratio, primary, female (%)",SE.PRM.CMPL.FE.ZS,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,103.52988,110.55912,104.8589,103.83351,102.9664,..,..,..
"Gross graduation ratio, primary, male (%)",SE.PRM.CMPL.MA.ZS,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,102.84838,109.91752,104.56396,103.75644,102.24519,..,..,..
"Gross graduation ratio, primary, total (%)",SE.PRM.CMPL.ZS,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,103.18401,110.23317,104.70887,103.79427,102.59879,..,..,..
"Gross graduation ratio, tertiary, female (%)",SE.TER.CMPL.FE.ZS,Mexico,MEX,16.2016201019287,..,15.4547700881958,..,17.7825107574463,18.8899993896484,18.9116096496582,18.5302295684814,19.729320526123,20.1994590759277,21.1597194671631,..,22.636999130249,22.9377899169922,23.830099105835,28.5473003387451,29.8073902130127,..,..,..
"Gross graduation ratio, tertiary, male (%)",SE.TER.CMPL.MA.ZS,Mexico,MEX,15.5703401565552,..,14.0960502624512,..,14.3869104385376,16.1175994873047,16.1949691772461,15.5973100662231,16.7129402160645,16.92919921875,18.1443099975586,..,19.6170196533203,19.9656200408936,20.3373394012451,23.9446296691895,25.2055892944336,..,..,..
"Gross graduation ratio, tertiary, total (%)",SE.TER.CMPL.ZS,Mexico,MEX,15.8955001831055,..,14.791410446167,..,16.1233196258545,17.5357894897461,17.5851898193359,17.097469329834,18.2548198699951,18.5964107513428,19.6745891571045,..,21.1334400177002,21.450590133667,22.0767097473145,26.2339992523193,27.4951400756836,..,..,..
"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,Mexico,MEX,109.17285,108.25716,107.1684,104.32153,105.02803,105.01005,111.6418,114.35324,114.32104,106.96526,105.34747,104.4087,104.17258,105.19614,106.12234,105.24902,104.68476,..,..,..
Harmonized Test Scores,HD.HCI.HLOS,Mexico,MEX,..,..,..,..,..,..,..,..,..,433.905700683594,..,..,..,..,..,..,430,429.504302978516,..,430.065124511719
"Harmonized Test Scores, Female",HD.HCI.HLOS.FE,Mexico,MEX,..,..,..,..,..,..,..,..,..,434.536590576172,..,..,..,..,..,..,429,429.409393310547,..,428.293548583984
"Harmonized Test Scores, Male",HD.HCI.HLOS.MA,Mexico,MEX,..,..,..,..,..,..,..,..,..,433.259490966797,..,..,..,..,..,..,430,429.596588134766,..,431.987701416016
Human Capital Index (HCI) (scale 0-1),HD.HCI.OVRL,Mexico,MEX,..,..,..,..,..,..,..,..,..,0.589118778705597,..,..,..,..,..,..,0.607,0.611657083034515,..,0.612949848175049
"Human Capital Index (HCI), Female (scale 0-1)",HD.HCI.OVRL.FE,Mexico,MEX,..,..,..,..,..,..,..,..,..,0.604089438915253,..,..,..,..,..,..,0.62,0.627252817153931,..,0.626666724681854
"Human Capital Index (HCI), Female, Lower Bound (scale 0-1)",HD.HCI.OVRL.LB.FE,Mexico,MEX,..,..,..,..,..,..,..,..,..,0.597983777523041,..,..,..,..,..,..,0.611,0.617644846439362,..,0.616269826889038
"Human Capital Index (HCI), Female, Upper Bound (scale 0-1)",HD.HCI.OVRL.UB.FE,Mexico,MEX,..,..,..,..,..,..,..,..,..,0.609990060329437,..,..,..,..,..,..,0.628,0.635855913162231,..,0.636344254016876
"Human Capital Index (HCI), Lower Bound (scale 0-1)",HD.HCI.OVRL.LB,Mexico,MEX,..,..,..,..,..,..,..,..,..,0.583891451358795,..,..,..,..,..,..,0.599,0.603793919086456,..,0.604578197002411
"Human Capital Index (HCI), Male (scale 0-1)",HD.HCI.OVRL.MA,Mexico,MEX,..,..,..,..,..,..,..,..,..,0.574441850185394,..,..,..,..,..,..,0.595,0.596356928348541,..,0.599544823169708
"Human Capital Index (HCI), Male, Lower Bound (scale 0-1)",HD.HCI.OVRL.LB.MA,Mexico,MEX,..,..,..,..,..,..,..,..,..,0.568410694599152,..,..,..,..,..,..,0.586,0.586597383022308,..,0.589609205722809
"Human Capital Index (HCI), Male, Upper Bound (scale 0-1)",HD.HCI.OVRL.UB.MA,Mexico,MEX,..,..,..,..,..,..,..,..,..,0.580214262008667,..,..,..,..,..,..,0.603,0.605297267436981,..,0.609278678894043
"Human Capital Index (HCI), Upper Bound (scale 0-1)",HD.HCI.OVRL.UB,Mexico,MEX,..,..,..,..,..,..,..,..,..,0.594111442565918,..,..,..,..,..,..,0.615,0.618947565555573,..,0.621053159236908
Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM,Mexico,MEX,..,..,..,..,..,47.6581573486328,..,..,..,..,..,..,43.1625518798828,..,..,..,..,..,..,..
Learning poverty: Share of Female Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM.FE,Mexico,MEX,..,..,..,..,..,44.468563079834,..,..,..,..,..,..,39.6631278991699,..,..,..,..,..,..,..
Learning poverty: Share of Male Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM.MA,Mexico,MEX,..,..,..,..,..,50.6727523803711,..,..,..,..,..,..,46.433277130127,..,..,..,..,..,..,..
Learning-Adjusted Years of School,HD.HCI.LAYS,Mexico,MEX,..,..,..,..,..,..,..,..,..,8.50386428833008,..,..,..,..,..,..,8.64,8.81274604797363,..,8.82425403594971
"Learning-Adjusted Years of School, Female",HD.HCI.LAYS.FE,Mexico,MEX,..,..,..,..,..,..,..,..,..,8.60554790496826,..,..,..,..,..,..,8.75,8.91710948944092,..,8.89393711090088
"Learning-Adjusted Years of School, Male",HD.HCI.LAYS.MA,Mexico,MEX,..,..,..,..,..,..,..,..,..,8.40494251251221,..,..,..,..,..,..,8.53,8.71205139160156,..,8.76054191589355
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Mexico,MEX,..,88.728630065918,..,89.6310195922852,90.2104110717773,89.8345108032227,91.3555526733398,91.45361328125,92.1162490844727,91.8534164428711,92.3382797241211,93.1792373657227,92.903938293457,93.5913391113281,93.4854965209961,93.9685211181641,94.1657562255859,94.6080474853516,..,94.4951324462891
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Mexico,MEX,..,91.997802734375,..,92.4496078491211,93.1904067993164,93.9011993408203,94.4415130615234,94.5921630859375,94.9165725708008,94.3839416503906,94.7827682495117,95.3916320800781,95.1121063232422,95.6204681396484,95.5493316650391,95.8448181152344,95.8723678588867,96.2329025268555,..,96.0587463378906
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Mexico,MEX,..,90.2746505737305,..,90.953742980957,91.6302719116211,91.7345199584961,92.7951736450195,92.9255981445313,93.4418792724609,93.0689392089844,93.5199813842773,94.228401184082,93.9628524780273,94.5558776855469,94.472282409668,94.859619140625,94.9727783203125,95.3799133300781,..,95.2478485107422
"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,Mexico,MEX,..,0.993170022964478,..,1.00092995166779,0.999830007553101,0.995779991149902,0.99915999174118,0.999459981918335,0.997080028057098,1.00118005275726,1.00091004371643,1.00311994552612,1.00075995922089,1.00159001350403,1.00143003463745,1.00182998180389,1.00088000297546,1.00141000747681,..,1.00179004669189
"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,Mexico,MEX,..,97.2721099853516,..,97.6079330444336,97.6279296875,97.6917190551758,98.1161117553711,98.3564224243164,98.3815994262695,98.4921264648438,98.5066604614258,99.0295715332031,98.6019134521484,99.079460144043,99.0149536132813,99.2072296142578,99.1683731079102,99.3884735107422,..,99.1714172363281
"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,Mexico,MEX,..,97.9406967163086,..,97.5173034667969,97.6442489624023,98.1061172485352,98.1988830566406,98.4097137451172,98.6700286865234,98.3755722045898,98.4165573120117,98.7203674316406,98.5268402099609,98.9222106933594,98.8735198974609,99.0259170532227,99.081298828125,99.2486419677734,..,98.9936370849609
"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,Mexico,MEX,..,97.6045837402344,..,97.5644378662109,97.6358413696289,97.8956604003906,98.1560897827148,98.3823013305664,98.524658203125,98.4345169067383,98.4617691040039,98.8754196166992,98.5644989013672,99.0000381469727,98.944709777832,99.1162033081055,99.1246871948242,99.3184509277344,..,99.0824127197266
"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,Mexico,MEX,..,75.682243347168,78.7228927612305,81.0946502685547,83.8574523925781,83.719841003418,84.9739685058594,85.6425323486328,86.6086120605469,87.4712066650391,87.3569412231445,86.8255767822266,88.3216018676758,88.5618515014648,94.6297225952148,97.8660583496094,99.1218414306641,93.29638671875,92.5186309814453,..
"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,Mexico,MEX,..,73.9567794799805,77.0082702636719,79.1716079711914,80.361213684082,79.9421081542969,79.6773071289063,79.1843566894531,82.5139236450195,82.7545394897461,83.4056091308594,83.9628677368164,85.5776290893555,86.0027008056641,91.3415374755859,94.2169876098633,95.3178482055664,89.7368927001953,88.9226837158203,..
"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,Mexico,MEX,..,74.8188018798828,77.867561340332,80.1359100341797,82.1101684570313,81.8242416381836,82.3012390136719,82.3714370727539,84.5326538085938,85.0816192626953,85.3558197021484,85.3772125244141,86.9340896606445,87.2672576904297,92.9643325805664,96.0155181884766,97.190299987793,91.4866561889648,90.6881332397461,..
Male primary school age children out-of-school (%),SE.LPV.PRIM.OOS.MA,Mexico,MEX,..,..,..,..,..,3.40814971923828,..,..,..,..,..,..,2.19345855712891,..,..,..,..,..,..,..
Male pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.BMP.MA,Mexico,MEX,..,..,..,..,..,48.9322891235352,..,..,..,..,..,..,45.2319641113281,..,..,..,..,..,..,..
Net intake rate in grade 1 (% of official school-age population),SE.PRM.NINT.ZS,Mexico,MEX,86.77684,88.44424,88.81201,86.54458,86.72172,87.06418,86.72957,..,..,74.81697,..,..,70.91315,71.21795,72.04598,..,71.08204,..,..,..
"Net intake rate in grade 1, female (% of official school-age population)",SE.PRM.NINT.FE.ZS,Mexico,MEX,86.98262,88.80327,89.09757,86.49413,86.45399,86.89454,86.70234,..,..,74.93361,..,..,71.12791,71.56614,72.5121,..,71.48093,..,..,..
"Net intake rate in grade 1, male (% of official school-age population)",SE.PRM.NINT.MA.ZS,Mexico,MEX,86.57834,88.09822,88.53647,86.59336,86.9813,87.22897,86.75605,..,..,74.70441,..,..,70.70708,70.88447,71.60026,..,70.7012,..,..,..
